region_id,next_region,flow,dist_km,weight
310,267,0,3.615390844143225,0.299652957768914
310,268,0,2.9252317545023527,0.37716321601323405
310,269,0,2.418375223096805,0.44658520224816095
310,270,0,2.2238985328910363,0.4764943034404335
310,271,0,2.418375223096805,0.44658520224816095
310,272,0,2.9252317545023527,0.37716321601323405
310,273,0,3.615390844143225,0.299652957768914
310,287,0,3.0595580502103163,0.36064806570544206
310,288,0,2.2016594200611967,0.48003969847024813
310,289,0,1.4625831363389394,0.6141428567916836
310,290,0,1.1119492664455182,0.6902856679958186
310,291,0,1.4625831363389394,0.6141428567916836
310,292,0,2.2016594200611967,0.48003969847024813
310,293,0,3.0595580502103163,0.36064806570544206
310,306,0,3.80025779421508,0.2817450773043445
310,307,0,2.850193352497964,0.38671609847674426
310,308,0,1.900128904920859,0.530796642638938
310,309,0,0.9500644534370941,0.7285579196558988
310,311,0,0.9500644534370941,0.7285579196558988
310,312,0,1.900128904920859,0.530796642638938
310,313,0,2.850193352497964,0.38671609847674426
310,314,0,3.80025779421508,0.2817450773043445
310,327,0,3.0592762228943498,0.360681947455673
310,328,0,2.201485357131656,0.48006755165034515
310,329,1,1.4625176322475988,0.6284389704348643
310,330,0,1.1119492664462256,0.6902856679956558
310,331,0,1.4625176322475988,0.6141562665613446
310,332,0,2.201485357131656,0.48006755165034515
310,333,0,3.0592762228943498,0.360681947455673
310,347,0,3.6149138366815117,0.29970060712258995
310,348,0,2.924969738131926,0.37719615843076126
310,349,0,2.418295992542998,0.44659699680154047
310,350,0,2.2238985328910363,0.4764943034404335
310,351,0,2.418295992542998,0.44659699680154047
310,352,0,2.924969738131926,0.37719615843076126
310,353,0,3.6149138366815117,0.29970060712258995
310,368,0,3.838908755010013,0.27813845445309443
310,369,0,3.4684601070846077,0.31469436877194357
310,370,0,3.335847799337262,0.3289171885465043
310,371,0,3.4684601070846077,0.31469436877194357
310,372,0,3.838908755010013,0.27813845445309443
311,250,0,3.4685429696979595,0.31468567675938347
311,251,0,3.3358477993365545,0.3289171885465819
311,252,0,3.4685429696979595,0.31468567675938347
311,268,0,3.615390844143225,0.299652957768914
311,269,0,2.9252317545023527,0.37716321601323405
311,270,0,2.418375223096805,0.44658520224816095
311,271,0,2.2238985328910363,0.4764943034404335
311,272,0,2.418375223096805,0.44658520224816095
311,273,0,2.9252317545023527,0.37716321601323405
311,274,0,3.615390844143225,0.299652957768914
311,288,0,3.0595580502103163,0.36064806570544206
311,289,0,2.2016594200611967,0.48003969847024813
311,290,0,1.4625831363389394,0.6141428567916836
311,291,0,1.1119492664455182,0.6902856679958186
311,292,0,1.4625831363389394,0.6141428567916836
311,293,0,2.2016594200611967,0.48003969847024813
311,294,0,3.0595580502103163,0.36064806570544206
311,307,0,3.80025779421508,0.2817450773043445
311,308,0,2.850193352497964,0.38671609847674426
311,309,0,1.900128904920859,0.530796642638938
311,310,0,0.9500644534370941,0.7285579196558988
311,312,0,0.9500644534370941,0.7285579196558988
311,313,0,1.900128904920859,0.530796642638938
311,314,0,2.850193352497964,0.38671609847674426
311,315,0,3.80025779421508,0.2817450773043445
311,328,0,3.0592762228943498,0.360681947455673
311,329,0,2.201485357131656,0.48006755165034515
311,330,0,1.4625176322475988,0.6141562665613446
311,331,0,1.1119492664462256,0.6902856679956558
311,332,0,1.4625176322475988,0.6141562665613446
311,333,0,2.201485357131656,0.48006755165034515
311,334,0,3.0592762228943498,0.360681947455673
311,348,0,3.6149138366815117,0.29970060712258995
311,349,0,2.924969738131926,0.37719615843076126
311,350,0,2.418295992542998,0.44659699680154047
311,351,0,2.2238985328910363,0.4764943034404335
311,352,0,2.418295992542998,0.44659699680154047
311,353,0,2.924969738131926,0.37719615843076126
311,354,0,3.6149138366815117,0.29970060712258995
311,369,0,3.838908755010013,0.27813845445309443
311,370,0,3.4684601070846077,0.31469436877194357
311,371,0,3.335847799337262,0.3289171885465043
311,372,0,3.4684601070846077,0.31469436877194357
311,373,0,3.838908755010013,0.27813845445309443
312,251,0,3.4685429696979595,0.31468567675938347
312,252,0,3.3358477993365545,0.3289171885465819
312,253,0,3.4685429696979595,0.31468567675938347
312,269,0,3.615390844143225,0.299652957768914
312,270,0,2.9252317545023527,0.37716321601323405
312,271,0,2.418375223096805,0.44658520224816095
312,272,0,2.2238985328910363,0.4764943034404335
312,273,0,2.418375223096805,0.44658520224816095
312,274,0,2.9252317545023527,0.37716321601323405
312,275,0,3.615390844143225,0.299652957768914
312,289,0,3.0595580502103163,0.36064806570544206
312,290,0,2.2016594200611967,0.48003969847024813
312,291,0,1.4625831363389394,0.6141428567916836
312,292,2,1.1119492664455182,0.7223919781351591
312,293,0,1.4625831363389394,0.6141428567916836
312,294,0,2.2016594200611967,0.48003969847024813
312,295,0,3.0595580502103163,0.36064806570544206
312,308,0,3.80025779421508,0.2817450773043445
312,309,0,2.850193352497964,0.38671609847674426
312,310,0,1.900128904920859,0.530796642638938
312,311,0,0.9500644534370941,0.7285579196558988
312,313,0,0.9500644534370941,0.7285579196558988
312,314,0,1.900128904920859,0.530796642638938
312,315,0,2.850193352497964,0.38671609847674426
312,316,0,3.80025779421508,0.2817450773043445
312,329,0,3.0592762228943498,0.360681947455673
312,330,0,2.201485357131656,0.48006755165034515
312,331,0,1.4625176322475988,0.6141562665613446
312,332,0,1.1119492664462256,0.6902856679956558
312,333,0,1.4625176322475988,0.6141562665613446
312,334,0,2.201485357131656,0.48006755165034515
